Fecha,Temperatura,Precipitación,Humedad
2013-03-31,8.373766112596364,4.823796435209418,91.46085309019657
2013-04-01,25.343590471006102,4.017009281719064,13.418225691177046
2013-04-02,14.889295723531715,9.9016035987084,54.35906079674394
2013-04-03,36.3988083299179,12.58972400971455,10.258706103363322
2013-04-04,33.34304568296874,11.725195144696055,34.38888843166174
2013-04-05,30.807537613318416,18.473156137600903,92.4969576846324
2013-04-06,35.572543767538114,13.639442607630944,47.39023266448728
2013-04-07,3.81685763685247,11.239431001951894,51.67346186337935
2013-04-08,14.889295723531715,9.9016035987084,54.35906079674394
2013-04-09,8.99469518930087,13.274469761802392,76.55222212809457
2013-04-10,18.02252943548901,15.34956638455924,45.83566851727518
2013-04-11,23.410911477138548,11.448526256966156,55.98962668163285
2013-04-12,4.335834152019716,16.145815901097663,15.708448994256448
2013-04-13,-9.026876634534982,18.001146098706883,74.19660799725101
2013-04-14,9.961119182895466,13.929536588291333,58.08892203233236
2013-04-15,5.426397977720024,7.152397160837642,97.62113917382032
2013-04-16,14.889295723531715,9.9016035987084,54.35906079674394
2013-04-17,34.41325202720218,12.743713304238131,41.09010052314064
2013-04-18,33.01553391717098,12.628582765489242,43.52118635073526
2013-04-19,22.64998804726215,0.478211277032583,69.42504452665528
2013-04-20,7.214458234946946,14.94218779255592,51.260188918481255
2013-04-21,17.442463369965235,4.437489736555009,59.915024044890366
2013-04-22,30.76125203581864,1.0898032428087268,97.38695075220068
2013-04-23,-5.069481563859448,3.0639841512482224,18.15919062703997
2013-04-24,30.05374401276524,13.135617769474528,63.530706788183714
2013-04-25,-7.941010433593917,10.461093761975189,70.98309329170945
2013-04-26,30.821051560717784,16.938754832597745,29.743366652223475
2013-04-27,30.37819020799368,2.1250549998198087,62.74852606420059
2013-04-28,14.889295723531715,9.9016035987084,54.35906079674394
2013-04-29,21.358035573092916,13.01835799939765,35.695710283748205
2013-04-30,15.12265371564486,4.29859087800229,97.93098471787565
2013-05-01,-1.5090248414142664,14.738112313441128,21.723905665410808
2013-05-02,-2.5810531161312174,14.826665758417777,52.65343986803688
2013-05-03,28.66295630335116,2.16003168964765,75.5983987947812
2013-05-04,18.3846374418422,5.328936220420188,49.61717185230654
2013-05-05,39.14995674582662,12.777298078536646,56.30417183006794
2013-05-06,39.112388864417206,7.611493260316626,52.73341480940657
2013-05-07,39.63334967321332,15.304898920496022,14.825176625125192
2013-05-08,-4.069224081711705,10.720848816152513,38.933413970215966
2013-05-09,36.91280684819812,17.139941496615357,17.46220909467504
2013-05-10,14.889295723531715,9.9016035987084,54.35906079674394
2013-05-11,12.910612987930602,14.674935449248004,52.983068579756406
2013-05-12,27.870327791086297,9.292799401379352,46.64454592720185
2013-05-13,0.1810466038615992,10.387819116492723,78.48360425454055
2013-05-14,18.315580277716496,5.680911242443491,69.14073091583839
2013-05-15,-0.7091625887002149,5.381263073652239,47.19461885632087
2013-05-16,-4.763194665935336,3.796076307767658,22.050815192653545
2013-05-17,-4.1720693785200735,7.466913651175484,53.43373910181236
2013-05-18,7.881951742410941,4.7797568998499385,27.319326100809
2013-05-19,-9.767258158140828,3.7945615259728505,47.75359851157823
2013-05-20,11.242696060084477,19.235918252119827,89.26765961778129
2013-05-21,23.20985525405745,8.948285649653178,34.82989153143576
2013-05-22,10.084409250199435,13.56244665226244,49.03374901506697
2013-05-23,-5.710269974008244,7.482963170153583,12.833255772221468
2013-05-24,-6.865556898817973,11.395874876127747,90.46270280946663
2013-05-25,3.905825638243085,9.984042180672652,17.157968627548485
2013-05-26,-1.534365472819962,12.253762967015811,67.10170231584907
2013-05-27,38.25474866089847,14.4545750889785,97.42832427384768
2013-05-28,-2.4384887512957496,13.27818411502628,92.1802713765476
2013-05-29,30.27312187024983,15.242067772994035,12.786251693657444
2013-05-30,19.30539708705724,2.926088158245057,34.31863991957537
2013-05-31,14.889295723531715,9.9016035987084,54.35906079674394
2013-06-01,15.60403579618923,6.777988661585135,46.49592725066852
2013-06-02,38.58815380569755,9.636557217501808,50.74681623409482
2013-06-03,8.19223875458189,4.488051728586473,25.04802369018
2013-06-04,29.39578754769381,15.46449059939896,79.7084262870256
2013-06-05,17.76470537334798,14.39111888446183,41.40441942860399
2013-06-06,9.781683381286308,18.271578365936023,45.92490252379903
2013-06-07,37.773296665289045,14.579203952906536,36.750048767062594
2013-06-08,19.91579846823436,2.142906357237939,35.78947702802992
2013-06-09,-4.054152892699322,13.299896476681248,47.79910635511796
2013-06-10,10.876960049842827,8.241186754232308,46.922327000168536
2013-06-11,29.079086384080384,5.192295542732877,56.36533521139364
2013-06-12,24.68735116196069,12.03902844803994,73.80092796488128
2013-06-13,35.81701649182871,6.04380334678654,20.05941290535436
2013-06-14,2.968869207076011,10.61712651361751,18.371972132284945
2013-06-15,27.90968581769119,11.519547707128186,23.988736879152967
2013-06-16,12.993760369726049,10.581338306350974,18.65595688074757
2013-06-17,18.680487348340773,0.2137304050705579,24.636754876489547
2013-06-18,37.75233405031415,6.97477828333998,12.8111545063935
2013-06-19,38.96431599945887,15.809245285653413,84.43281038296347
2013-06-20,33.079548196278175,6.9379128829228005,82.0986965219514
2013-06-21,7.954854386514814,10.187589995460613,12.144144187166384
2013-06-22,34.38504178636599,6.932641593825277,39.25000406593389
2013-06-23,21.93045888207065,3.984758149769037,66.38443601701914
2013-06-24,11.499839023535657,3.995069413305736,23.78999562231546
2013-06-25,-8.212865874975813,14.977191692808042,25.448866457231897
2013-06-26,28.50640620957911,12.55905319273672,16.06005794533852
2013-06-27,15.105279036205651,18.64114082177916,24.174076047937348
2013-06-28,29.30942497325304,8.420093198740746,68.24122026217331
2013-06-29,27.40113996716349,12.731345187450476,66.67723486651816
2013-06-30,29.6783684024176,9.370791516799668,34.03337618644342
2013-07-01,5.032557934838343,9.47875745738124,33.22554896826107
2013-07-02,30.039929953381545,17.08174751201755,47.40608412624981
2013-07-03,17.442316423308366,9.086054874970204,53.08908278663581
2013-07-04,13.66631002245716,18.56333601262568,92.5830983682572
2013-07-05,23.75629569103785,12.410145142952786,70.97423224502597
2013-07-06,-8.932065853082584,1.7084858594228725,38.797791732864944
2013-07-07,-4.884159205620289,1.359658321018089,78.89969579443881
2013-07-08,4.6088682583761,19.646284246893615,49.839109806604505
2013-07-09,39.14950549789198,7.98718772089563,63.04614604374152
2013-07-10,-3.0127110567522504,11.749176637011434,69.06682736546931
2013-07-11,6.5298150379605175,8.631721393403847,39.26171782352275
2013-07-12,-7.44734676540382,3.17792876989214,55.05658903644354
2013-07-13,14.889295723531715,9.9016035987084,54.35906079674394
2013-07-14,6.016314325541579,4.2539230524991645,86.23400335001445
2013-07-15,37.34035854722611,12.106756224591113,95.71750089447326
2013-07-16,32.25770434978602,10.930671747515175,91.16547545521357
2013-07-17,9.138210962138576,6.571768645730096,14.027826901615782
2013-07-18,-8.761547098037566,0.8834847941633628,86.75862878450725
2013-07-19,31.55155569976891,6.480561002244569,85.78666696749312
2013-07-20,23.02680885722701,7.966066473048059,21.760212839640136
2013-07-21,-2.381775817434514,15.128475658681356,74.88619595139875
2013-07-22,39.80356355050936,14.749679789868466,14.846448569297207
2013-07-23,-4.988328128793848,4.428161930720651,83.06746745734155
2013-07-24,33.35572707968314,4.553479039884973,82.18244300380974
2013-07-25,4.713308206484449,12.557656547755393,97.08836702595798
2013-07-26,11.767673316257852,13.035526947905794,49.05520914049259
2013-07-27,29.772826338815733,11.22205552141038,54.72105821652036
2013-07-28,23.875417799700514,2.239427606555875,48.79969348381604
2013-07-29,36.89321872220196,5.714402967831809,55.93368808334212
2013-07-30,21.05701627301916,0.6340642292214627,83.38293310438617
2013-07-31,-5.109491926047363,15.231882949453068,88.15358789729979
2013-08-01,34.218018162097515,16.130068547289703,11.38278838931953
2013-08-02,14.889295723531715,9.9016035987084,54.35906079674394
2013-08-03,14.889295723531715,9.9016035987084,54.35906079674394
2013-08-04,-7.313322632313231,18.12425912449075,65.0683531162602
2013-08-05,14.889295723531715,9.9016035987084,54.35906079674394
2013-08-06,-1.628209027023038,19.95411984864368,75.97010367622855
2013-08-07,31.09519542039345,15.55777136088606,19.666620095288533
2013-08-08,25.026431140893138,5.2527567128210535,73.9265551891078
2013-08-09,14.889295723531715,9.9016035987084,54.35906079674394
2013-08-10,38.3287553462082,13.764337554179887,11.103717499668493
2013-08-11,28.73738070962493,13.594653233243417,38.77543278704415
2013-08-12,39.711654161038105,13.20658401190942,28.01432302129337
2013-08-13,20.738494307214943,7.062417364809908,11.691558996474326
2013-08-14,-8.143519805427609,10.395945565609148,88.18171121922457
2013-08-15,-9.287424242485208,6.029949582675984,58.38568434823898
2013-08-16,7.105193760189437,11.935814308326377,76.32421467478609
2013-08-17,31.173585953376858,15.448043545054208,29.584204289362777
2013-08-18,33.30673531623655,13.97392559469289,21.219191268087584
2013-08-19,38.040626441133895,8.650106565696106,24.02902963436185
2013-08-20,-6.74392657255908,10.494568021126025,86.13226384640338
2013-08-21,-7.771444450616796,15.448369933187172,33.26111511906926
2013-08-22,35.664179818351684,4.657058183067228,65.58986880618181
2013-08-23,5.252334918143079,4.425971980030954,41.90148739586978
2013-08-24,17.899370030481634,9.699736262720748,49.6356013813723
2013-08-25,39.12224415003549,9.88272956561335,86.96564471566386
2013-08-26,10.022426736796168,0.4694549586403362,76.08533301409722
2013-08-27,23.293569915491997,11.63892677800212,40.209890457642736
2013-08-28,10.043978181599265,8.354828646011295,90.74804366561132
2013-08-29,28.409733223138986,11.527594099712728,38.42159107576182
2013-08-30,16.38573627864329,18.29647347878149,77.5223952288855
2013-08-31,1.8761568993174864,6.662361660784903,81.08492402140509
2013-09-01,3.5653050629233114,2.1567168849589717,42.4669711800641
2013-09-02,2.902960626920363,4.130373775791529,57.20436025370396
2013-09-03,16.61601641292804,6.130741158244364,51.34887467158762
2013-09-04,25.15945080078321,17.26940191906196,66.20721881951309
2013-09-05,37.46399500215711,10.981485842274608,75.68722087471349
2013-09-06,24.704368754148994,19.90164133002348,92.09266451694272
2013-09-07,29.059642198119533,5.700640318810118,62.54702740779461
2013-09-08,-1.553694206771718,1.37453632237738,91.21234905219586
2013-09-09,8.703131250366283,6.023762725705765,99.36225340121923
2013-09-10,10.689010992913303,19.851898648959548,59.11607591474107
2013-09-11,24.31901150002365,14.861983294762622,32.69080220705687
2013-09-12,4.79459881884368,18.30122699299571,67.82620587387265
2013-09-13,5.164596070983304,11.89689467417921,75.62717846353146
2013-09-14,7.794457732043405,5.507269007596469,68.34480128057788
2013-09-15,30.51510407716161,19.088627579147616,15.013800097521854
2013-09-16,18.879504502167435,4.583129047495835,26.977998419052877
2013-09-17,14.889295723531715,9.9016035987084,54.35906079674394
2013-09-18,-6.08769501547656,5.867756140388833,32.0519699481944
2013-09-19,8.564347214124965,12.869180984866384,94.51965545528432
2013-09-20,28.329552530307915,8.360194519153517,70.12133699944289
2013-09-21,24.434171323934024,19.142164166890453,30.89741519086359
2013-09-22,25.399117732559333,19.348401574391737,24.90067805259833
2013-09-23,28.36050330270485,1.9382803602873035,14.349191865471743
2013-09-24,4.357635644316469,18.56666185077377,35.471071242002246
2013-09-25,17.4128140971044,15.959920303430932,40.30360762896586
2013-09-26,17.16763201583848,14.246748722673528,35.26259404066026
2013-09-27,26.981625058997466,7.255719627067785,74.78373472801489
2013-09-28,37.84352845528232,13.591144797299856,61.02899139565643
2013-09-29,3.899497239773295,16.213328678415362,19.297241498359732
2013-09-30,29.664083637852407,16.608494919146008,68.44249498232811
2013-10-01,22.99852742616312,16.115512370061072,37.94878622409928
2013-10-02,19.01189354317301,6.400471801194985,76.72240461418801
2013-10-03,28.743988967370093,3.700259840486686,54.00723371085928
2013-10-04,37.201623321404966,10.87550701245818,22.68064925972904
2013-10-05,-8.16542910652935,5.084520418088441,26.46491218813204
2013-10-06,-2.6299948743389665,15.69970364662782,59.63275641361491
2013-10-07,27.81436157505579,0.8933997304744601,35.60351899972427
2013-10-08,-5.810432354495773,8.50817095309056,44.38635550805744
2013-10-09,15.806185037054654,15.571760580453752,80.70104732198538
2013-10-10,0.993038832080348,1.611182081752951,60.038654931746784
2013-10-11,3.7147851921375743,13.739582905717072,88.95342578570244
2013-10-12,25.09202414722081,4.621265129946095,71.92345547491769
2013-10-13,-8.490361336564419,2.5478778559783466,23.84329696361728
2013-10-14,33.665971395095184,6.157737091676783,18.95963168486844
2013-10-15,12.2239477676135,0.3867249598835487,67.89891890749789
2013-10-16,15.119664695355056,12.60044994573647,58.20084722678104
2013-10-17,17.002398184684594,6.658177657801896,76.08671779040642
2013-10-18,22.2772147289747,19.874223989227968,59.9094917335795
2013-10-19,7.242829331137404,1.9567869389128645,98.88690066058456
2013-10-20,14.889295723531715,9.9016035987084,54.35906079674394
2013-10-21,5.918946833308828,9.959154973782564,34.494334985871674
2013-10-22,-1.5928940988589844,2.354014381860225,81.26826127954277
2013-10-23,17.806658972523696,17.122346822973935,78.95039601033808
2013-10-24,5.901431548019323,2.220911273037045,85.64152893590501
2013-10-25,37.903358899671744,12.917185615259438,47.8304935860472
2013-10-26,38.28671389901403,4.9043512521942745,93.50212578750042
2013-10-27,21.006294028412075,8.982350884126609,43.90986369039974
2013-10-28,20.8748633833643,11.460398461308722,74.19919286259234
2013-10-29,39.2689282283553,18.393509191753,64.2140207884213
2013-10-30,34.3641575617593,5.69027520975224,42.75525509796001
2013-10-31,28.253497457906995,7.753896930565832,30.50949385383237
2013-11-01,5.67953058713506,3.991915415824357,71.68181730533021
2013-11-02,8.27695140590382,6.872432706550087,91.2098647769089
2013-11-03,14.889295723531715,9.9016035987084,54.35906079674394
2013-11-04,14.357406345868732,10.961667922908228,18.682177573049447
2013-11-05,39.51842610697898,11.184632275781023,35.25468824691025
2013-11-06,35.60754765057944,12.467462724309136,46.05881676727262
2013-11-07,-4.082528299026547,4.607047592758036,46.63518866491218
2013-11-08,-8.740485535474692,8.647113057083013,67.39075616756853
2013-11-09,34.93188342041331,0.8285817493791092,20.36351971974927
2013-11-10,16.858506397435374,0.8051337521506774,20.134583212959008
2013-11-11,0.0094944104228087,6.189257167761069,25.618895459286747
2013-11-12,23.682663479231763,9.78285902349104,24.915996790494965
2013-11-13,22.211158896491,13.85948036324627,25.818344653392487
2013-11-14,-3.895719658176641,15.173469300292435,10.470259426415272
2013-11-15,2.9800116748809757,8.035619600918398,34.67829446065886
2013-11-16,-6.996101784337102,15.1121284319067,60.91220369718903
2013-11-17,0.4930236935070979,14.55208021314656,99.29726472752375
2013-11-18,-3.384716257346856,12.649483410769474,46.996106933487866
2013-11-19,-0.3381853762721949,2.8325952229740703,86.14500734365305
2013-11-20,24.27335729565585,5.74487977153852,28.8524328944874
2013-11-21,14.889295723531715,9.9016035987084,54.35906079674394
2013-11-22,-4.907269237589176,16.278638674962725,11.53182166704821
2013-11-23,-3.291318096085618,8.066276336943215,12.441988935346767
2013-11-24,5.8270560479067015,19.341324928753505,42.58619209608218
2013-11-25,4.937515542597046,13.308011394752713,88.77838234028134
2013-11-26,2.7531892658319705,6.261112742093859,61.023202654213776
2013-11-27,27.526832671620816,11.228681603313426,13.162111882830091
2013-11-28,39.90113938790503,7.501473629434708,85.6315369124324
2013-11-29,16.698896181439792,18.239622887777102,24.596306120141985
2013-11-30,37.2101358956971,0.9669438800273557,43.83981719579862
2013-12-01,9.830505606303234,4.578310700563037,17.686040251610837
2013-12-02,-4.665877659864329,1.931330619019198,93.8088297042376
2013-12-03,10.438691473491865,16.11239383896664,10.561368787726424
2013-12-04,4.806388670734666,3.8215880489933296,89.06109143077742
2013-12-05,14.670348114458909,14.8569476196416,25.15257874435593
2013-12-06,22.85218384582116,11.231929882327025,28.203193967069964
2013-12-07,13.05251095762041,16.604319704737858,29.86437726928172
2013-12-08,36.75802560389128,19.89897585382429,22.81120285074689
2013-12-09,34.23824111496899,3.0847357311280343,22.87871393246607
2013-12-10,25.098879758309856,3.0083466293657746,88.44305873622808
2013-12-11,14.484245618227458,12.724310667754777,47.5375292715717
2013-12-12,-3.415635909277156,0.7260874600892353,42.64089762836611
2013-12-13,9.85068333888167,16.348359003976746,32.0917246586838
2013-12-14,25.220076970058685,7.5327858369924865,91.44193908400766
2013-12-15,14.889295723531715,9.9016035987084,54.35906079674394
2013-12-16,-4.800596122828979,11.440916256649366,41.0709629646433
2013-12-17,35.39492287553141,6.8419078153415125,27.79093207487433
2013-12-18,25.45254049077723,6.004704798359435,92.16273580354104
2013-12-19,20.76382133175486,4.099384376915484,28.432936662419923
2013-12-20,29.62494528044583,14.376429406204696,15.879609312666457
2013-12-21,31.782301879173787,15.372251216758915,66.74821426938503
2013-12-22,14.172949908551168,12.162053281074304,34.938491222883336
2013-12-23,34.059412570472,4.720676027449602,26.01029434446299
2013-12-24,35.820950535055275,13.89517886470075,64.45820075105445
2013-12-25,3.57755477123907,3.1571781228921147,51.07348496252678
2013-12-26,20.377267989539718,17.5656492343878,24.13632671507628
2013-12-27,16.329201441023457,8.926521168864841,61.70107902578106
2013-12-28,16.897288957595123,9.517225478566552,70.05084816764807
2013-12-29,36.8831546982281,4.082963809001061,72.43989886724255
2013-12-30,5.259435134651451,12.31022242265807,32.69294622256314
2013-12-31,39.17169891172881,19.70097769684896,56.696933323077054
2014-01-01,35.106560740211606,11.78200970084208,40.37624660098352
2014-01-02,12.936144430675132,13.046903091080775,93.40064727310028
2014-01-03,30.87266318090831,5.769783318710921,53.30993542651876
2014-01-04,28.452349716007028,6.517028160846634,61.349782264511134
2014-01-05,23.89474848092606,3.9271118014106734,57.82479713719367
2014-01-06,5.991694469157714,10.292033439350472,99.82119080525256
2014-01-07,-0.1774504089523034,2.959491533231988,90.63447591089688
2014-01-08,23.576384838287908,12.369625524546326,98.86667295707475
2014-01-09,32.14866482005421,9.306204484276574,31.634883505348974
2014-01-10,-9.187360566131517,12.486237860624298,53.4129378407087
2014-01-11,22.1401687654256,1.414416992265215,50.75262259651068
2014-01-12,12.143651231110624,17.68114144239847,73.13428569125301
2014-01-13,34.90438775634918,7.57162756367499,75.03266444284392
2014-01-14,6.073646542710264,4.138627173639994,47.65204280728503
2014-01-15,13.709240613181088,10.015674290123474,57.40199953112165
2014-01-16,15.738355201759315,18.596417933472445,51.90865463094303
2014-01-17,-2.978023931447352,13.88572293484515,78.9036395568336
2014-01-18,25.64461513494532,6.801734404673985,54.49693962682641
2014-01-19,31.523817256047977,6.076870947103807,71.02314830134827
2014-01-20,-7.104536155186988,13.22573114052718,84.08154841089681
2014-01-21,4.569441026845137,1.776093130137748,71.0451919367482
2014-01-22,-8.097765923247104,7.308203649483631,42.77544347456138
2014-01-23,14.889295723531715,9.9016035987084,54.35906079674394
2014-01-24,23.358441035191177,15.210349544378406,51.96110935080839
2014-01-25,38.21002097273907,6.51034627194128,96.33422249343144
2014-01-26,16.57471391656539,15.843036571165044,49.21684103661331
2014-01-27,30.103426194780692,15.653749812562053,92.2225384548678
2014-01-28,8.720699193987002,0.3892642083774489,91.86768545795456
2014-01-29,7.690951628632046,3.808262478605604,77.1892337528685
2014-01-30,8.913390855256633,13.06788557342588,28.18443076516383
2014-01-31,22.89310668632141,9.92084120608594,48.26340420416536
2014-02-01,7.972657551082609,0.552726431083852,68.05338835893343
2014-02-02,35.01837258021128,7.19297762036863,33.110634883725766
2014-02-03,39.16374325250776,12.515471994547228,24.436741552602346
2014-02-04,-8.478674233149704,19.83372679521261,53.40192097379781
2014-02-05,-0.318835479875176,4.13748990359347,63.98483596192092
2014-02-06,-4.3875003706307005,3.05438013300102,68.26100359811221
2014-02-07,-7.881797645427837,7.287369239584236,65.03807660960393
2014-02-08,1.3870496673643231,11.018252583754611,36.22738381303343
2014-02-09,12.339666018454055,13.289986360676188,41.33787631779194
2014-02-10,31.849518264434188,7.216295140219899,44.46281365461808
2014-02-11,1.091201525499805,4.5688327658645385,28.408171677302416
2014-02-12,14.697262783110062,0.104488608161084,28.62389097416364
2014-02-13,36.48093697233772,3.668939980876331,51.271227309062574
2014-02-14,23.360735339333743,2.0012712885766315,21.555523872998023
2014-02-15,29.903950987799877,4.842197309052734,19.89721344273192
2014-02-16,17.54969850927431,6.45148945238968,55.494102389831255
2014-02-17,39.0233229420315,1.5747680281893128,14.28735116622007
2014-02-18,19.43310773407371,8.116919177422272,46.222603234593656
2014-02-19,-7.724464301870423,3.352521594866138,77.3814646633425
2014-02-20,-0.1008600030102577,11.62735103379922,97.68312984395882
2014-02-21,10.2386814478574,7.557548299477483,54.98890755506567
2014-02-22,20.063858628688816,12.793041314545183,33.14258080403555
2014-02-23,28.596543370448,15.523087746801936,66.51589073748487
2014-02-24,10.654306295194312,1.6940598963988407,23.044716474155287
2014-02-25,25.502915250784437,7.6495735334554515,93.74481758262796
2014-02-26,29.493475155456245,19.555503603183848,77.95393559043644
2014-02-27,5.863009862499139,0.0461919211264727,23.55926942776625
2014-02-28,38.96351200179093,9.17822013542944,18.79053160040889
2014-03-01,22.482824761791772,9.378191117072385,93.36549916028368
2014-03-02,34.04990303930656,16.474431152084247,96.04482000232584
2014-03-03,17.796884440430336,5.804538136211457,32.62085545870289
2014-03-04,27.080155357616185,15.520612993926148,25.467930619572392
2014-03-05,28.527203080818268,0.0440044512672521,72.0652597195133
2014-03-06,35.41241896172895,9.815000355295991,99.43318471620688
2014-03-07,-2.4825121564314845,6.386409765965356,33.19895485929888
2014-03-08,17.914171208462424,16.163110593817557,42.47741720815856
2014-03-09,11.418925655292814,8.05894557584676,42.38834277249676
2014-03-10,36.15795105868701,1.3975683922471172,51.88819167491206
2014-03-11,-4.7452652875500405,14.167739299282369,33.615992723970734
2014-03-12,39.12869443404564,0.2644597508045421,60.30158787393207
2014-03-13,33.77256620466481,6.688330791611989,84.8474844415639
2014-03-14,-6.308685921787573,9.966599955096116,46.03248738572662
2014-03-15,14.889295723531715,9.9016035987084,54.35906079674394
2014-03-16,25.87797501062629,6.261278258419079,94.10400830717236
2014-03-17,26.907577284552826,2.0819490894438557,59.47714478667283
2014-03-18,35.32470626189604,16.505130735549535,30.94328939287204
2014-03-19,14.889295723531715,9.9016035987084,54.35906079674394
2014-03-20,5.546519017204474,17.46262264902254,55.08483713957195
2014-03-21,14.92173929312262,2.129950782960337,18.004009412851637
2014-03-22,25.089288146792704,2.514019090971704,13.04491423671478
2014-03-23,-3.078157931782429,3.3245772868379264,73.96340136219483
2014-03-24,-0.3004601199901344,2.96686018952687,76.7803239833317
2014-03-25,14.05212240549363,15.89558103492264,52.333409558888725
2014-03-26,4.912289935275636,16.219627289249065,87.78845960630535
2014-03-27,33.12796248920475,3.389359731341792,62.956552899298586
2014-03-28,19.313866076030894,2.250352413332464,78.1626297365587
2014-03-29,7.433259885918385,11.449612601709545,94.23842560199644
2014-03-30,32.441651280220505,13.994139147133367,81.13272513950302
2014-03-31,30.243922427711944,11.180797150084858,37.94938288721468
2014-04-01,39.91774385496348,0.5537973296214083,20.707422942601063
2014-04-02,32.365384416686744,15.32176505002403,13.579357421176493
2014-04-03,10.722826740283985,14.283804318691825,45.14931151930968
2014-04-04,-3.625055911500576,14.345191503998398,10.67077299954024
2014-04-05,32.03204541002389,4.144264579478119,76.41144956082991
2014-04-06,-7.0121041019803005,1.4056541537732814,50.65908551747461
2014-04-07,7.513560367242707,19.94568846060833,75.90069831978089
2014-04-08,35.98689903856369,9.555944651701587,54.79697387188619
2014-04-09,38.03832367225503,14.524854849211843,11.340480572143443
2014-04-10,22.028229676060924,1.928347568241231,88.49134900283718
2014-04-11,24.432415849185677,10.09864527784982,92.84790912018453
2014-04-12,-7.877275563723876,10.081933170200465,64.09537085674054
2014-04-13,15.724017054477391,2.457160268304384,72.92496644847424
2014-04-14,17.34340894031706,7.032152894653077,15.460356120385269
2014-04-15,7.005037306205555,17.82926677119415,72.61449984450044
2014-04-16,-6.570158262305784,13.804298524072813,17.560037170887096
2014-04-17,1.4453799862197003,14.633415997391122,38.87090799051641
2014-04-18,7.899196843059816,17.56577583265061,36.86776900822595
2014-04-19,11.75709932581648,6.20571197850434,85.72872340547974
2014-04-20,19.54633627667846,15.798894053359511,51.66070271620544
2014-04-21,26.119575934911825,1.9307744507450275,15.645142769899705
2014-04-22,5.881593663697307,11.5509746370664,31.79798804964857
2014-04-23,6.447687995949156,10.682961526853129,49.99246587826244
2014-04-24,-9.015417863814816,8.623844002407901,95.27430403989362
2014-04-25,-7.956256995299085,4.183383108471171,31.7189926357256
2014-04-26,2.891084715426821,8.550530286994869,79.78588018047807
2014-04-27,27.012249883747835,16.885662788912754,25.7448309367666
2014-04-28,21.41569151869561,14.614067481772366,67.81023644450158
2014-04-29,28.489451033891733,8.812064656858304,30.30257428820863
2014-04-30,28.445971810741085,19.35177361914046,79.47882427399438
2014-05-01,32.82837338346506,15.705838314106762,58.826832742416805
2014-05-02,26.01596329934418,0.8852123563197267,90.33341087191488
2014-05-03,38.95054595004114,15.014730471499592,19.610325882412354
2014-05-04,34.94126096509087,14.370755593343352,27.035528982011822
2014-05-05,19.33585831116171,0.9844131035376624,78.96230878900789
2014-05-06,19.407883524558585,18.53114531258448,40.23705429533951
2014-05-07,-8.286647982388525,9.340777265348365,16.252848280162006
2014-05-08,39.92632888541772,4.782549959051378,73.27795748926604
2014-05-09,-3.4212001316929106,8.964515819946016,22.21482492939364
2014-05-10,27.0173598315796,16.67560933580021,20.72744721394637
2014-05-11,31.05075975621544,5.010116391452815,55.25641172152595
2014-05-12,8.652726465260162,18.281855863145267,47.07913378778383
2014-05-13,-0.1573972667343124,1.2947961749567185,25.65970596718315
2014-05-14,-5.0620056604722485,1.7871416835994558,70.35101277127433
2014-05-15,27.430300291478893,11.986481168895017,47.39392574326492
2014-05-16,12.632676460284785,10.195939100820452,71.66442082579499
2014-05-17,25.68588795005678,13.430101591049116,44.4537094109608
2014-05-18,35.77038244259003,0.868918567071959,84.32764083069343
2014-05-19,-2.6708131924471656,5.204847378128505,61.666589456662656
2014-05-20,35.95855003618998,14.062893627579369,83.06470304151517
2014-05-21,10.581322975421834,6.888031366518645,66.34203428300697
2014-05-22,5.2633504948644525,6.093093460363013,42.55210161125776
2014-05-23,37.15311303013896,16.395539258164924,44.897454642349786
2014-05-24,39.53258463031997,15.921261236793807,82.67014306569317
2014-05-25,-0.0553891116275924,14.899818771915443,12.63040955428716
2014-05-26,22.841917347599164,12.55250832014985,25.58294469564926
2014-05-27,-4.675234311446982,19.08810287767829,66.65833936394097
2014-05-28,22.545700192875287,0.421139915786195,76.90796176458731
2014-05-29,31.36566138879248,3.0528619922688938,86.71196987646655
2014-05-30,24.224927326203375,9.197765570921185,79.39099338511492
2014-05-31,10.86665710312979,5.613796869125858,98.33349654001007
2014-06-01,9.15331797818848,5.867186868275272,92.78709460952535
2014-06-02,9.656120761170854,19.605925319373508,47.88474535816555
2014-06-03,19.48559089964616,0.8844096965208204,80.96579855679352
2014-06-04,14.889295723531715,9.9016035987084,54.35906079674394
2014-06-05,36.45330786343839,18.702897108784764,93.58681976656436
2014-06-06,14.889295723531715,9.9016035987084,54.35906079674394
2014-06-07,-0.9188802677155844,0.8595456459571227,76.11209596007939
2014-06-08,-4.388784208585575,9.170905582702176,40.10929084987187
2014-06-09,-0.3332679616543004,17.637811407116534,96.66961177604394
2014-06-10,7.33039053045859,6.121294749395075,13.685476673131316
2014-06-11,15.326584131131192,18.64502901019426,46.90014125026588
2014-06-12,21.47306135045761,17.305523065116446,55.90313894091368
2014-06-13,26.607110956985075,5.608357656212812,56.31641660926805
2014-06-14,34.505577069290354,8.708783845811293,30.238829297044955
2014-06-15,39.454421861489536,18.47476133875641,46.20135632568612
2014-06-16,23.142823927855996,2.465735578913335,74.0033193456879
2014-06-17,32.26822593338815,1.2378667298043888,79.98243135227399
2014-06-18,28.901942346234947,3.7743920310465096,74.64881182019177
